,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1756,0.19922312,-0.11701235,-0.4712677,-0.9118461,0.2584779,0.2450345,-0.13031039,-0.76357454,0.9712302,0.7492343,-0.0420887,0.36254153,0.034693666,-0.106841505,-0.7705479,1.0892934,-0.1708002,0.3562549,0.092126235,-0.15624252,1.0090365,-0.5994848,0.9863813,0.3968341,-0.2836548,-0.73237956,1.2869102,0.18786548,0.4544432,-0.278019,-0.6927666,0.25174928,-0.019234482,0.93171203,-0.38389418,0.5579685,0.116356984,0.1292676,1.1237675,0.18914485,0.49171248,-0.11392919,0.10642369,0.34002373,0.49887118,1.0898656,-0.5874462,-0.31643066,0.52346635,0.46661347,-0.40859494,-0.20860739,0.4386692,0.8019209,-0.16826035,0.64012533,-0.46360713,-0.00097206235,0.834799,1.21123,0.60572374,0.8473256,-0.6279445,0.9832048
1757,0.71768713,-0.4268793,-0.66442126,-0.631128,0.12538394,0.18845941,-0.30899718,-0.5006961,0.5855965,0.89693874,-0.017758122,0.17811118,0.06919387,-0.2251007,-0.63444763,0.77525824,-0.27117285,-0.011616964,0.5820784,-0.033333898,1.0545697,-0.3613274,0.8469957,0.3019371,-0.37933332,-0.5181033,0.9414922,0.32369596,0.9315355,-0.3170815,-0.61139697,0.04833576,0.024210773,0.42503464,0.06777734,0.23687959,-0.009039374,-0.16121532,0.8413107,0.54402065,0.32779118,-0.48735893,0.5748174,0.24417402,0.94693536,0.8430753,0.01955941,-0.34192353,0.16867015,0.25249082,-0.44808656,-0.37373695,0.2538286,0.19747251,-0.2524386,0.18828034,0.07208289,-0.1362323,0.95152766,0.92980886,0.32395813,1.0902213,-0.20267555,0.6706398
1758,0.68207765,-0.4262476,-0.66515326,-0.67433566,0.04785197,-0.274203,-0.451225,-0.41879252,0.7282363,1.1131716,0.07055032,0.23106514,-0.021652933,-0.19574401,-0.5142464,0.7136695,-0.23904555,-0.15934524,0.7374628,-0.15081434,0.7965338,-0.35646078,0.7979804,0.32015908,-0.4917099,-0.5234024,1.0456707,0.26546285,0.713804,-0.48862737,-0.8683473,0.23472396,-0.21055484,0.32449785,-0.05653416,0.21322696,-0.17886575,-0.36716244,0.639534,0.36171043,0.30045456,-0.50973356,0.39801314,0.58362114,0.9929469,0.79460067,0.3877705,-0.15841754,0.09443852,0.308397,-0.38147387,-0.4019974,0.3471478,0.17175975,-0.0020310357,0.20072064,0.31300208,-0.073475435,1.007153,0.82454526,0.16141994,1.1848974,-0.304285,0.25178638
1759,1.5172117,-0.9089758,-0.8049524,0.075282514,-0.101999715,0.13579307,-0.39783654,0.20345259,-0.22025779,1.2507448,-0.012606718,-0.20807149,-0.048265822,-0.6800273,-0.3782874,0.017064126,-0.25540403,-1.0357364,1.366785,0.32347208,0.7944513,-0.19602096,0.5948307,0.032253977,-0.60719275,0.20649193,0.10682176,0.63584256,1.6026752,-0.26454633,-0.29631513,-0.51198983,0.09046256,-0.6700879,0.80340123,-1.0019652,-0.05531855,-0.3717375,0.42594442,1.0140032,-0.08297478,-1.2040546,1.5585134,0.16494374,1.8679903,0.5734645,1.2479724,-0.13264404,-0.72980684,-0.37017137,-0.59611547,-0.85425526,-0.14755882,-1.1514915,-0.30306393,-0.7443986,1.0474553,-0.50205535,1.0078509,0.3045431,-0.45185208,1.3291104,0.54224414,0.08435252
1760,0.6773341,-0.2476444,-0.61714053,-0.5883266,0.20759098,0.34626108,-0.19114926,-0.4758579,0.6188564,0.6914567,-0.083538935,0.060629033,0.029140914,-0.27318102,-0.6230632,0.8132907,-0.3725153,0.018897548,0.57876354,0.09775957,1.0194231,-0.36552155,0.8208502,0.26093477,-0.42999408,-0.5441698,0.8730003,0.18437909,0.78560317,-0.16531391,-0.3393269,-0.08827877,0.14639707,0.3809906,0.05574125,0.08282571,0.25008327,0.04448481,0.95662636,0.3528148,0.27973694,-0.49233252,0.49987942,0.33725005,0.7971674,0.859832,-0.08719717,-0.3374452,0.21356335,0.14364201,-0.45921266,-0.44532612,0.18264239,0.34652975,-0.34112698,0.26239035,-0.11224326,-0.18032733,0.85306203,0.89853966,0.2522207,1.0137095,-0.26027572,0.8212762
1761,1.2190143,-0.6910687,-0.8123186,-0.2770056,0.07000637,0.2049629,-0.4132296,-0.06948772,0.2957462,0.9084283,-0.13544776,-0.032422256,0.030609438,-0.40536276,-0.5938579,0.5592094,-0.3239187,-0.6962697,1.0371801,0.21672082,0.9785448,-0.354016,0.9108367,0.074151084,-0.6792933,-0.12368097,0.53952277,0.23717333,1.2265664,-0.20180185,-0.281864,-0.39205784,0.1749027,-0.21000017,0.37032318,-0.575449,0.14478864,-0.26381332,0.71850616,0.68811816,0.09265709,-0.8752632,1.0691614,0.29393303,1.4646103,0.7048952,0.69448495,-0.15989982,-0.3646033,-0.055260222,-0.6523278,-0.9085749,0.04895352,-0.4788344,-0.2680311,-0.23330818,0.5308227,-0.29987526,0.8849694,0.74445796,-0.1864506,1.3119812,0.1526872,0.33550155
1762,-0.0030102618,-0.011862956,-0.32620174,-0.8130332,0.30458793,0.2217821,-0.23334448,-0.7921197,0.9438941,0.43410677,-0.11038001,0.4837625,0.1305064,0.072065234,-0.594588,1.0164695,-0.09090014,0.50857306,-0.26629642,-0.15819876,0.8789804,-0.4367387,0.87305933,0.44637862,-0.19303629,-0.78132224,1.2156552,-0.063119784,0.12800762,-0.10955778,-0.6049857,0.32576638,0.008924273,1.0209758,-0.4583123,0.6839578,0.1556642,0.16154267,1.0519438,0.051940724,0.5534369,0.11267075,-0.09951642,0.18672025,0.22938749,0.9276289,-0.71272165,-0.36140838,0.6093362,0.5157599,-0.29751316,-0.11713219,0.43415624,0.9044294,-0.032729045,0.78732425,-0.6641251,0.07542121,0.58159,1.087117,0.70152146,0.55357665,-0.620613,0.8599883
1763,-1.6034093,0.6302918,1.2075508,0.52704555,-0.24730936,0.3533206,0.9628181,0.44735843,-0.43752912,-2.1857622,0.042843334,-0.1965529,0.07972876,0.7867706,1.1649102,-0.8786372,-0.008649632,1.1753907,-1.0125556,-0.07088856,-1.7826176,0.88092065,-1.5336142,-0.10630765,0.77656454,0.107515745,-1.1621075,-0.516271,-2.3448036,0.2601778,0.795909,0.72937316,-0.6709232,-0.5304623,-0.9838816,-0.18036976,0.18230315,0.72520274,-0.932829,-1.2414811,-0.04832805,1.2974155,-2.0670974,-0.64123124,-2.4189675,-1.8635868,-0.47427964,0.7726468,-0.11864967,-0.09959487,0.83267283,1.3652134,0.5245565,1.4042416,0.19507958,0.07117936,-0.43772697,0.5937153,-1.3415524,-0.9580395,0.10249188,-1.8235596,0.23261406,-0.3396784
1764,1.4881476,-1.0953034,-0.51569945,0.1337765,-0.3701755,0.18429838,-0.2302024,0.48401374,-0.64217335,1.5442219,0.014033122,-0.62157816,-0.32673582,-0.9542162,-0.2596989,-0.44307375,-0.19868675,-1.2431444,1.7894747,0.35693973,0.31039572,-0.11353268,0.68537325,-0.02915603,-0.50412,0.45080853,-0.036287203,0.8913707,1.6151391,-0.3874423,-0.44578514,-0.5817122,0.018196046,-0.99918693,1.1496294,-1.4110266,-0.21821317,-0.38593668,0.36441353,0.81855893,-0.3269356,-1.3665593,1.5525432,0.46188346,1.8432996,0.36682415,1.291379,-0.037039522,-0.81740886,-0.46037602,-0.74189097,-0.8920579,-0.18896839,-1.2991824,-0.33316666,-1.0475947,1.3021189,-0.59516203,1.0414661,0.009101797,-0.6106701,1.3953148,0.40872175,-0.24009918
1765,1.523346,-1.072678,-0.7237803,0.051615883,-0.10511111,0.2734869,-0.3993133,0.14808528,-0.1914428,1.281657,0.027149053,-0.27121386,-0.04589741,-0.62829596,-0.45251557,0.004944389,-0.19736192,-1.0465382,1.3838722,0.27386507,0.8279111,-0.27060977,0.7539256,0.0483765,-0.58945704,0.23113729,0.17269687,0.6230152,1.623725,-0.33113062,-0.46959612,-0.5884878,0.10017904,-0.6135984,0.91899526,-1.077274,-0.21623284,-0.39336768,0.61578465,0.99324626,-0.0667904,-1.2281058,1.629329,0.18600823,1.8225391,0.56638443,1.0956477,-0.16482154,-0.7510564,-0.26926792,-0.6826576,-0.8777644,-0.075674035,-1.1737627,-0.37697238,-0.7289691,1.0782399,-0.484636,1.0486959,0.34766224,-0.37505203,1.3285229,0.49086487,0.14374065
1766,0.40672794,-0.39405066,0.5499574,1.3230016,-0.4292422,-1.1477693,-0.0022737235,1.6004455,-1.092794,-0.3870723,0.23913307,-0.9632937,-0.33750036,-0.5540261,1.5910021,-2.006823,-0.3341827,-0.99187046,1.5254354,0.1931354,-2.1172972,1.1317487,-1.4903817,-0.6013539,0.13671157,0.93024653,-1.6600292,0.12807265,-0.49392518,-0.6212488,0.19138303,-0.25126326,-0.5322513,-1.9779338,1.1286991,-1.5534998,-0.4393849,-0.20361745,-1.3774962,-0.5843786,-0.7786533,-0.776418,0.26007238,0.5840115,0.09614386,-1.7731028,1.6333843,0.766065,-0.92667294,-0.8252486,0.7661474,-0.19852571,-0.35932472,-0.9179532,0.034349255,-1.4774511,1.635005,-0.27387798,-0.43299517,-2.0273476,-1.4196852,-0.31525952,0.8445016,-1.6818222
1767,0.84442353,-0.21385098,0.17123556,1.2198625,-0.09724571,-1.22881,-0.15665507,1.3436353,-0.29723883,-0.13618198,0.14201331,-0.9403842,-0.1518408,-0.7816445,1.1788033,-1.3196449,-0.5054355,-1.0916777,1.4719472,0.37983856,-1.4389406,0.75185263,-1.328674,-0.68164927,-0.19364148,0.76816815,-1.3206303,-0.2281829,-0.19178727,-0.84397054,0.42729473,-0.35312545,-0.5705383,-1.4500598,1.1579888,-1.2527744,-0.18371308,-0.1798866,-0.8086476,-0.6491697,-0.540293,-0.70217705,0.6578187,0.7746266,0.32342282,-1.2360436,1.5673343,0.89913535,-0.8949184,-0.95305234,0.6991845,-0.6560694,-0.30844435,-0.8840913,-0.080080785,-1.3960446,1.1109473,-0.09038591,0.0034238026,-1.5940841,-1.4532174,0.058693223,0.7229106,-1.2831428
1768,0.02779175,-0.3074782,-0.17997293,-0.44035244,0.18102942,0.4525274,0.055184755,-0.46137094,0.24552056,0.34456804,-0.09673208,0.29737103,0.24547584,-0.047660727,-0.4906405,0.74862295,0.08317582,0.42904046,-0.16927525,-0.044882387,0.891657,-0.23712626,0.71679634,0.058803584,-0.059089776,-0.14127892,0.7289614,0.03661217,0.38285366,0.3024746,-0.35798144,0.09026491,0.210904,0.72603804,-0.23883091,0.14605846,0.05379229,0.20600834,0.8663662,0.14095677,0.48250997,0.010889234,0.13345297,-0.04821832,0.26499677,0.7437265,-0.5682229,-0.31779757,0.3675351,0.2236804,-0.35776696,-0.022564452,0.29899177,0.50762916,-0.0041435286,0.42717996,-0.45547706,0.02618745,0.31789076,0.69980526,0.5270968,0.39276487,-0.11487822,0.7634692
1769,1.3376838,-0.683181,-0.76379377,-0.23766609,0.05377284,0.45956153,-0.36829066,-0.13901915,0.23481837,0.986106,-0.110695526,-0.09393497,0.1343286,-0.5195718,-0.734875,0.623989,-0.3218647,-0.58768886,0.8997116,0.249554,1.1524203,-0.43732783,0.89029527,0.09499935,-0.6874275,-0.24505551,0.5453668,0.4202942,1.4707029,-0.12111178,-0.22586423,-0.49600682,0.23029892,-0.20207089,0.43369162,-0.5435395,0.25253004,-0.17167306,0.9269676,0.87501806,0.12432429,-0.9021919,1.1976744,0.083986655,1.4500837,0.78161496,0.6103062,-0.24490306,-0.376616,-0.14491245,-0.72127515,-0.8550573,0.00060302764,-0.47505563,-0.4457726,-0.37373942,0.51214355,-0.3292872,0.957701,0.87763417,-0.116715275,1.2685622,0.11029273,0.5503107
1770,-0.16582228,0.37296334,1.2098126,1.4027857,-0.9462484,-0.9635061,0.40283427,1.6351084,-1.7033418,-1.2078226,0.10205753,-0.91077006,-0.6049269,-0.010584317,1.7344677,-2.5870657,-0.27411819,-0.7876849,0.8938785,-0.033294767,-2.9552877,1.3501486,-2.360476,-0.85560983,0.6204126,0.85604167,-2.198428,0.14963089,-1.5190105,-0.101906806,0.7313109,-0.32447013,-0.63827574,-2.3875427,0.57009697,-1.6201627,-0.08551816,-0.087996356,-2.0327928,-0.7693014,-0.9900569,-0.20349991,-0.52517426,0.26476943,-0.95519125,-2.42926,1.4608669,0.9428135,-1.209376,-0.88402563,1.1398026,0.20275766,-0.55370903,-0.9100766,0.2634315,-1.7075121,1.5109466,-0.24135187,-1.3622004,-2.5270667,-1.5201441,-1.0673963,0.5850784,-2.1909215
1771,-0.63507485,0.38768557,1.4235239,1.3880212,-0.8052948,-0.9995487,0.38744378,1.7434278,-1.6845357,-1.4221269,0.08539168,-0.77178794,-0.53381103,0.25168628,2.0420613,-2.5610518,-0.08799407,-0.40181574,0.3472799,0.052029885,-3.076892,1.709536,-2.2665112,-0.7797031,0.7401988,0.9321957,-2.2352755,-0.17938586,-1.9024305,0.301468,0.7924736,-0.16621256,-0.47478482,-2.1482804,0.31976685,-1.5561874,-0.22800367,-0.19137578,-1.9857925,-1.1342592,-0.72495097,0.037176535,-0.82665956,-0.033745643,-1.3615537,-2.588758,1.010057,0.77186704,-0.8781781,-0.83781844,1.2747594,0.53073716,-0.5142082,-0.6639253,0.7116015,-1.3098099,1.1823574,0.07807939,-1.9450939,-2.5501595,-1.3327594,-1.4748514,0.667524,-2.2264264
1772,-1.6172912,0.72092044,1.1748981,0.3079108,-0.27349865,0.55946964,1.0525873,0.18815811,-0.3362021,-2.073433,-0.13117582,-0.19482312,0.008406023,0.639304,0.86775774,-0.6523989,-0.026557911,1.1639755,-1.1021745,-0.13875528,-1.6329257,0.61044693,-1.427003,-0.010146443,0.83430874,0.04127311,-0.97855574,-0.3605088,-2.2648861,0.16369238,0.751273,0.6827279,-0.7611702,-0.26899573,-0.9934788,-0.038991064,0.19332556,0.8015718,-0.70574677,-1.0914496,0.055213615,1.3845205,-2.0914104,-0.6380015,-2.455105,-1.5700245,-0.6947227,0.73572814,-0.17581278,0.043622557,0.61136097,1.1774416,0.5019098,1.4827665,0.008727089,0.05268222,-0.5441146,0.5802899,-1.0998894,-0.6493169,0.22523062,-1.7572324,0.11001876,-0.17764752
1773,1.5543729,-1.1288393,-0.6721671,0.23606902,-0.2050347,0.05301556,-0.3739989,0.36247608,-0.46425116,1.3413389,0.03900733,-0.35854447,-0.15440604,-0.7620774,-0.22463438,-0.36112386,-0.10968512,-1.1943952,1.5645882,0.28696114,0.50622666,-0.09205106,0.501423,-0.04854364,-0.44361636,0.43285877,-0.0826184,0.67528844,1.5087507,-0.40387166,-0.4432226,-0.52060443,0.004012092,-0.88709056,1.0933857,-1.2350168,-0.28468224,-0.40655723,0.29178742,0.9244923,-0.25097337,-1.2746664,1.595174,0.29581264,1.8131914,0.35023504,1.3666941,-0.036449395,-0.8466422,-0.38765377,-0.5686576,-0.8551801,-0.16321269,-1.3534302,-0.31925386,-0.9471444,1.2767086,-0.59128404,1.0798216,-0.046334513,-0.5528112,1.236903,0.5764884,-0.15674998
1774,-0.7793517,0.47719857,1.4816481,1.4451317,-0.7737213,-0.9940615,0.43165147,1.734513,-1.7709638,-1.4127499,0.21739227,-0.64458185,-0.3922688,0.427605,2.144172,-2.390833,0.065720424,-0.1531024,0.052248776,0.2857918,-2.9344802,1.9550015,-2.20221,-0.83092326,0.8230282,0.91496587,-2.0746424,-0.40309834,-1.9469532,0.51656157,0.8917413,-0.06063168,-0.3903578,-2.156327,0.08270858,-1.4975781,-0.14083382,-0.34804967,-2.026223,-1.2586892,-0.6729584,0.14552417,-1.0636101,-0.12730442,-1.4219939,-2.717553,0.76947546,0.6642456,-0.584631,-0.92272836,1.2842864,0.7858383,-0.53717595,-0.4861595,0.9583083,-1.0290381,0.9588574,0.2495949,-2.1455648,-2.467679,-1.2429221,-1.7075679,0.60521466,-2.060248
1775,-1.85226,0.6874818,1.6333306,0.69874674,-0.41633946,-0.11736442,0.84788066,1.031958,-0.61272126,-1.6956586,0.02040692,-0.74558574,-0.32569066,0.6931991,1.7823627,-1.5259491,-0.14206709,0.96619064,-1.2946837,0.13713154,-2.6894412,1.401753,-1.7679775,-0.05469998,0.5903556,0.0848613,-1.3379452,-0.5933579,-2.2673633,0.4630947,1.0214599,0.7194343,-0.7497043,-0.54643524,-0.7131648,-0.5452715,-0.12989156,0.51139486,-1.2532052,-1.4545151,0.10979387,0.978031,-2.000801,-0.71458566,-2.38911,-2.3664124,-0.39624214,0.77100825,0.05895489,-0.5256776,1.00629,1.311593,0.10855883,1.0087837,0.42593968,0.09869185,-0.5901142,0.73647577,-1.7825222,-1.1516824,-0.3574298,-2.150362,0.45228845,-1.2674884
1776,-0.23466295,0.4194848,1.2023083,1.5378089,-0.807406,-0.92743415,0.41429415,1.6071814,-1.5937574,-1.3755337,0.048878036,-0.6959585,-0.50953466,0.11678736,1.7369947,-2.5252872,-0.045570914,-0.7621884,0.6290082,0.019973278,-2.8434074,1.412379,-2.4000356,-0.81040925,0.65983117,0.9113092,-2.1499918,-0.0133877285,-1.6024663,-0.1205363,0.91256326,-0.33283785,-0.5314364,-2.2388358,0.55303824,-1.5329566,-0.1633359,-0.09662937,-1.8741616,-0.79936975,-0.869381,-0.14549881,-0.48488307,0.13741094,-0.98838335,-2.3911533,1.3851825,0.8820121,-1.2076063,-0.82020843,1.1306797,0.15865709,-0.5886939,-0.8623422,0.24313016,-1.716307,1.4239435,-0.0920187,-1.2632638,-2.5219965,-1.5043603,-1.2820891,0.67672616,-2.0924752
1777,-0.8492255,0.4897982,0.21214508,-0.62850803,0.3413591,0.2835545,0.322091,-0.8820113,0.5102206,-0.43820316,-0.54849267,0.7079394,0.2309276,0.42961267,-0.64103204,0.81898147,0.28693733,0.5950023,-1.1590191,-0.300257,0.5187242,-0.4320764,0.3275225,0.112159714,0.30866408,-0.37464902,0.6701715,-0.24611066,-0.57408535,0.5929285,0.04898745,0.14385653,0.21130799,1.2663074,-0.7758621,0.8971921,0.10354324,0.6270528,0.5965125,-0.15549028,0.64245963,0.66876453,-0.5673802,-0.09673687,-0.74565196,0.85352594,-1.1811467,-0.25651413,0.4842987,0.57778233,-0.29025036,-0.092003375,0.2632384,0.88918734,-0.0034316108,0.7402511,-1.1837977,0.044226483,-0.14674026,0.67646813,0.8035468,-0.15636095,-0.42096055,0.5439345
1778,-0.8788407,0.48233283,0.24826004,-0.5676061,0.35924754,0.30391365,0.43682194,-0.79976946,0.58575165,-0.5628114,-0.6489769,0.7185628,0.20528339,0.5312978,-0.66499877,0.75461525,0.30835363,0.5955501,-1.2491949,-0.31318545,0.42558536,-0.47113755,0.16366017,0.08745141,0.33847532,-0.29369098,0.5690765,-0.19022724,-0.59956217,0.63833416,0.16454399,0.14787003,0.22407468,1.2778056,-0.7735536,0.8541548,0.09758092,0.6638515,0.56659764,-0.11981124,0.66582423,0.76628,-0.50853425,-0.15201601,-0.7948487,0.8861797,-1.2526913,-0.31556836,0.46165362,0.5046677,-0.26633582,-0.10631633,0.27696157,0.88973236,-0.058378942,0.69534653,-1.1996878,-0.047876712,-0.18896809,0.58694804,0.7389895,-0.24108893,-0.3345828,0.43023804
1779,-0.90950894,0.47392988,0.29087514,-0.44275007,0.30806223,0.20308943,0.41823617,-0.74081504,0.5788874,-0.820789,-0.5730505,0.7486709,0.24658163,0.6385676,-0.44073808,0.68040025,0.28187558,0.7188188,-1.3355534,-0.28419235,0.22638439,-0.3208867,-0.045199238,0.07457891,0.37938154,-0.19069989,0.4767823,-0.38692057,-0.82781684,0.6154281,0.24475273,0.32904774,0.06635675,1.1642041,-0.98712957,0.72900295,0.18360928,0.6579726,0.3765984,-0.24216229,0.752353,0.9033391,-0.7153545,-0.15477936,-0.899994,0.6605413,-1.191346,-0.28077078,0.32330152,0.52798784,-0.07681857,-0.11506608,0.32502455,1.0514983,0.034965776,0.63462174,-1.1966678,0.115232,-0.26865152,0.51632947,0.7779142,-0.40525803,-0.23950763,0.40186578
1780,-0.6305144,0.43793958,1.4139106,1.3656108,-0.85775465,-0.9804268,0.3578947,1.7157977,-1.7427807,-1.3842233,0.045286663,-0.7527499,-0.5127425,0.21564136,2.0097198,-2.5699291,-0.12622584,-0.41290358,0.29388925,0.032811567,-3.1027281,1.6611763,-2.3248312,-0.78097284,0.7828111,0.8625653,-2.2658947,-0.14577699,-1.8466854,0.35712087,0.82239085,-0.21940109,-0.43378404,-2.2207272,0.2896329,-1.5378711,-0.1379745,-0.20132536,-2.1189404,-1.03958,-0.7816724,0.05726272,-0.808981,-0.009820624,-1.2894152,-2.5883858,1.0561433,0.76753485,-0.86862755,-0.88521737,1.3054037,0.53990155,-0.511694,-0.75161266,0.7177022,-1.2783368,1.1713771,0.027339038,-1.9759909,-2.5641608,-1.3627063,-1.4542696,0.5387959,-2.2471073
1781,1.2888387,-0.727509,-0.65762824,-0.17971744,-0.066223346,0.21730177,-0.3306072,0.032752533,0.007983174,1.2415683,-0.059184942,-0.24482282,-0.04210603,-0.5944732,-0.59049076,0.30607507,-0.1655598,-0.7658589,1.2079146,0.2741687,0.862893,-0.21148491,0.92175335,0.05019189,-0.66092134,-0.10591724,0.5370766,0.42430612,1.3032761,-0.16291076,-0.36705697,-0.52715915,0.20790641,-0.40343308,0.60946083,-0.7298075,0.05334208,-0.36041966,0.6900559,0.77719533,-0.0035954053,-1.0676562,1.2092726,0.39555377,1.5821787,0.67473996,0.8313433,-0.12504174,-0.41878152,-0.18411852,-0.7719017,-0.86207,0.017377522,-0.6180106,-0.31553793,-0.4925065,0.6913708,-0.39875925,0.9726297,0.61214685,-0.28546658,1.3964294,0.047722958,0.17963009
1782,0.9642731,-0.74257284,0.11828242,0.9330146,-0.36542767,-0.78854024,-0.2487103,1.2307855,-1.0173259,0.4050875,0.3308722,-0.792385,-0.41806138,-0.6738761,0.8960944,-1.452466,-0.34623587,-1.2699053,1.8589864,0.2140633,-1.2040553,0.73519385,-0.7753711,-0.424953,-0.15899822,0.61232144,-0.87475735,0.47663692,0.42856336,-0.72194237,-0.15012196,-0.37015554,-0.42408368,-1.837737,1.165919,-1.4848546,-0.31070787,-0.5477553,-0.71434516,-0.018983709,-0.5665694,-1.1017013,0.86197674,0.50056344,0.92012185,-1.066152,1.6446941,0.3946663,-0.9058851,-0.71035,0.34551647,-0.33918655,-0.2038336,-1.192617,-0.10784687,-1.3225046,1.7027246,-0.4701306,0.21717544,-1.34168,-1.4047045,0.2937173,0.63662064,-1.1968906
1783,-0.28209788,0.32821894,1.2142305,1.3653293,-0.9428435,-0.9501739,0.41769773,1.5681009,-1.7810065,-1.262544,0.08028269,-0.7786935,-0.54054093,0.08021833,1.7417233,-2.5755064,-0.14920428,-0.772168,0.8266303,-0.0796208,-2.9426596,1.409792,-2.3546093,-0.8462909,0.764976,0.87656206,-2.2291846,0.07175742,-1.5777158,-0.016360305,0.7533004,-0.33105657,-0.5492952,-2.4913824,0.5306448,-1.5662789,-0.14684726,-0.24352166,-2.1395876,-0.7384337,-0.9863508,-0.20619676,-0.5691961,0.18471561,-0.9891527,-2.4663963,1.4325943,0.8663442,-1.1719805,-0.8130657,1.1722122,0.268489,-0.5927708,-0.9891687,0.34371287,-1.6527976,1.5251873,-0.24413645,-1.4580109,-2.5882769,-1.5549164,-1.1700811,0.568347,-2.2043889
1784,1.4722426,-1.0349218,-0.7009346,0.06972565,-0.2220302,0.06740287,-0.29945788,0.3451078,-0.27584162,1.3024362,-0.038780525,-0.43138874,-0.29705524,-0.6707682,-0.25990328,-0.15480037,-0.25681055,-1.2114506,1.6896248,0.2943152,0.5130001,-0.17951483,0.6674885,-0.049971983,-0.5701003,0.4117601,0.074241504,0.5470673,1.402628,-0.5161929,-0.36999273,-0.46122944,-0.021974925,-0.8339424,0.85103846,-1.1749253,-0.2270605,-0.428226,0.3214709,0.7068373,-0.20983067,-1.1738646,1.3553299,0.4246012,1.6842813,0.4099768,1.212262,0.029548459,-0.73081136,-0.34154713,-0.66316146,-0.87476146,-0.0021823402,-1.1553147,-0.23398738,-0.77544546,1.1703854,-0.5603508,1.0400382,0.16746165,-0.5716705,1.3751602,0.49045557,-0.20372123
1785,-0.9053695,0.57347417,0.23721042,-0.6525714,0.4025331,0.25505143,0.4559851,-0.90451056,0.61979073,-0.5873514,-0.70020217,0.7147012,0.25909907,0.45182735,-0.64415824,0.85519636,0.2707294,0.6074096,-1.3300921,-0.35970256,0.4567878,-0.48905805,0.15350872,0.09031225,0.35267138,-0.301372,0.5422882,-0.25429034,-0.63349473,0.57152563,0.16403349,0.20853227,0.17054206,1.3365924,-0.78360987,0.9705776,0.11802313,0.7387081,0.5381639,-0.16798767,0.64942753,0.7042255,-0.56820893,-0.2146089,-0.85164624,0.87193143,-1.2016354,-0.24059638,0.43595064,0.6108659,-0.22214796,-0.1266528,0.24435145,0.9584567,-0.04912208,0.7596652,-1.2424506,-0.009254454,-0.16932723,0.68858755,0.85984796,-0.3044822,-0.33551902,0.47351602
1786,-1.3295631,0.5208726,0.98795,0.80213827,-0.62236744,-0.50944847,-1.0396929,1.8719137,-0.7270002,-0.921733,0.29829815,-1.6329108,-0.6678722,1.899865,3.4140854,-2.5493057,-0.12964337,1.1788886,-1.3900379,-0.35499376,-2.2764132,1.8498524,-2.9243364,1.0033945,0.98057854,0.11353173,-1.5029103,-1.2946242,-2.2828772,0.17625707,1.4154012,0.35921204,0.012790077,-1.2169173,-0.046210494,-0.88498485,-1.7403642,-0.100991115,-1.0904518,-2.0618126,0.0891598,1.0498737,-1.7159739,-1.149137,-2.1289003,-3.8319826,0.5103514,-0.3035606,0.1950267,-0.35170037,1.3029168,1.1328182,0.70555806,0.9287597,1.735059,0.2112796,-0.3340475,0.66679543,-1.8021587,-1.3033442,-1.637517,-3.5638387,2.009007,-2.6904151
